Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
Faroe Islands,Denmark,61.8926,-6.9118,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.924166666666667,4.698333333333333,0.6566666666666666,4.446521739130435,5.712500000000001,5.156666666666666,4.184166666666667,-0.2725,-1.3279166666666666,0.6745833333333334,6.275416666666666,5.810833333333334,5.035833333333334,3.124166666666666,2.767916666666667,5.0441666666666665,6.2775,0.9054166666666669,2.625833333333333,6.2725,5.370833333333334,4.460416666666667,5.605833333333334,5.702500000000001,6.252083333333334,6.757083333333334,6.99875,7.347083333333333,7.302499999999999,5.529583333333332,4.9175
Greenland,Denmark,71.7069,-42.6043,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.5025,-39.77583333333334,-19.36173913043478,-13.610416666666666,-22.622500000000002,-31.283749999999998,-40.20541666666667,-33.17916666666667,-39.650416666666665,-39.48374999999999,-37.776666666666664,-29.213333333333335,-25.134583333333335,-31.28125,-30.5525,-27.942083333333333,-25.032083333333333,-14.61875,-19.277083333333334,-24.21208333333333,-25.0725,-17.173333333333332,-16.448333333333334,-19.195000000000004,-24.076249999999998,-24.65125,-14.90625,-15.627083333333331,-13.978333333333333,-16.311666666666667,-16.7075
,Denmark,56.2639,9.5018,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.36875,6.659166666666667,7.027916666666667,6.017500000000001,7.272083333333334,5.714583333333333,4.379166666666666,2.4545833333333333,1.9029166666666668,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.3108333333333335,2.1425,4.783333333333333,2.5895652173913044,3.735,2.74625,6.250416666666666,5.7370833333333335,4.7820833333333335,5.213333333333333,8.402916666666668,10.69375,10.405833333333334,10.0625,7.623333333333332,5.645833333333333,4.805,9.449166666666668,4.947916666666667,4.732500000000001,8.387083333333333,8.183750000000002,6.902500000000001,6.934166666666667,8.14125,9.5325,10.822083333333333,11.749166666666667,12.600416666666666,10.534583333333334,9.664583333333333
,Djibouti,11.8251,42.5903,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.435,22.234583333333333,21.394166666666667,22.757499999999997,23.105416666666667,23.371250000000003,23.4225,23.016666666666666,23.14375,22.77791666666667,22.525833333333335,22.783749999999998,23.322916666666668,23.422083333333337,22.770416666666666,22.968333333333334,22.59583333333333,22.403750000000002,22.987083333333334,23.099166666666665,22.43541666666667,21.61583333333333,22.56708333333333,22.916666666666668,22.127499999999998,22.669583333333332,19.78958333333333,22.0,23.1125,23.541666666666668,23.74833333333333
,Dominican Republic,18.7357,-70.1627,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.655,18.55125,19.159166666666668,18.76875,18.35291666666667,18.16625,18.722083333333334,18.655,18.655,18.655,18.655,18.444166666666668,19.37125,19.8125,20.190416666666668,20.184166666666666,20.359166666666667,20.6175,21.051666666666666,20.67083333333333,20.77,21.43958333333333,21.088333333333335,20.51125,21.675833333333333,22.080833333333334,22.068749999999998,22.220416666666665,21.49,21.17375,21.52416666666667,21.552083333333332,21.15041666666667,21.32916666666667,21.55458333333333,21.877499999999998,22.044999999999998,22.455000000000002,22.142916666666665,21.637083333333333,21.580833333333334
,Ecuador,-1.8312,-78.1834,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.375833333333333,18.738333333333333,18.485833333333332,18.33,17.945833333333336,17.8525,17.77916666666667,17.550416666666667,17.696250000000003,18.212083333333336,18.212083333333336,18.212083333333336,18.212083333333336,18.635833333333334,18.22791666666667,18.252083333333335,17.189166666666665,17.65875,17.45875,16.87291666666667,18.755416666666665,19.115416666666665,18.540833333333335,19.144583333333333,19.23125,18.767083333333332,18.0625,18.365416666666665,18.485,18.848333333333333,18.979166666666668,19.039166666666667,18.28375,17.31083333333333,17.22791666666667,16.445833333333333,17.86625,18.298750000000002,18.91375,18.85625,18.438333333333333,18.701666666666668,18.608333333333334
,Egypt,26.0,30.0,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,18.296666666666667,22.239166666666666,18.92833333333333,21.197083333333335,17.011666666666667,14.298333333333332,17.044999999999998,17.857083333333332,19.219583333333333,18.432916666666667,14.689583333333333,15.196250000000001,15.992916666666668,14.223333333333334,16.52125,23.270833333333332,23.270833333333332,23.270833333333332,23.270833333333332,23.41625,18.094166666666666,17.845416666666665,21.4375,25.4725,20.39708333333333,20.089166666666667,21.450833333333332,25.08875,26.368750000000002,22.785416666666666,20.599999999999998,18.941666666666666,18.37125,17.172916666666666,17.544583333333332,17.667916666666667,19.102500000000003,18.659166666666668,20.295416666666668,24.107916666666668,19.120416666666667,19.757083333333334,20.405416666666667,21.4575,24.388333333333332,26.560833333333335,24.034166666666664,27.72125,21.186666666666667
,El Salvador,13.7942,-88.8965,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.876666666666665,25.9175,25.3425,25.41541666666667,25.5325,25.942916666666665,26.004166666666663,25.83125,25.708333333333332,26.21166666666667,26.147083333333338,26.91916666666667,27.776666666666667,27.834166666666665,27.50666666666667,27.374583333333334,26.763333333333332,26.609166666666667,26.41416666666667,26.19458333333333,25.995833333333334,26.676666666666666,26.89708333333333,26.40416666666667,25.472916666666663,25.288333333333338,25.718333333333334,25.868750000000002,25.62,26.22,26.44083333333333
,Equatorial Guinea,1.5,10.0,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.505416666666665,24.32375,25.41625,25.364583333333332,24.870416666666667,25.505416666666672,24.25916666666667,24.827916666666667,24.908749999999998,23.339583333333334,25.26125,24.80541666666667,24.610833333333336,24.342083333333335,24.43416666666667,24.8325,23.254166666666666,24.669999999999998,24.104166666666668,24.548750000000002,24.722499999999997,24.564999999999998,23.925416666666667,24.09958333333334,23.2975,22.187083333333334,23.644583333333333,24.279583333333335,24.783749999999998,24.794583333333332,24.41
,Eritrea,15.1794,39.7823,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.526250000000005,25.381249999999994,31.82541666666667,27.59375,27.307916666666667,27.267916666666668,28.34875,29.16541666666667,29.22666666666667,29.979166666666668,30.657083333333333,32.29625,33.04291666666666,32.33208333333334,30.328333333333333,28.39125,27.80333333333333,27.25208333333333,27.165000000000003,27.512083333333333,27.543333333333333,27.45875,28.40291666666667,29.34958333333333,28.82625,29.0475,29.80458333333333,29.787916666666664,30.420833333333334,30.91333333333333,30.925833333333333
,Estonia,58.5953,25.0136,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.115,-1.2133333333333332,5.6125,1.7534782608695654,-1.0904166666666668,-1.3350000000000002,3.4429166666666666,3.9025,2.82625,2.7816666666666663,3.2712499999999998,6.430416666666666,8.511666666666667,7.996666666666667,6.499166666666667,4.55875,3.8158333333333334,3.984166666666667,4.629583333333334,1.4954166666666666,2.9620833333333336,3.768333333333333,3.5574999999999997,4.509583333333333,4.132916666666667,6.0575,8.045,8.89125,8.500833333333334,6.573333333333333,4.18375
,Eswatini,-26.5225,31.4659,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.797916666666666,23.689166666666665,20.173333333333332,21.989583333333332,21.91458333333333,23.236250000000002,21.31625,19.922916666666666,19.543333333333333,19.458750000000002,21.657916666666665,24.595416666666665,23.621666666666666,18.929583333333333,18.082083333333333,20.832083333333333,22.62833333333333,26.145833333333332,23.70125,23.149583333333336,19.72416666666667,20.810416666666665,19.966666666666665,20.830416666666668,20.41125,19.496666666666666,20.0025,21.247083333333332,21.79125,21.329583333333332,20.780416666666667
